grain,level,horizon_days,budget_multiplier,historical_mean_daily_spend,hypothetical_daily_spend,hypothetical_cumulative_spend,p10_revenue,p50_revenue,p90_revenue,p10_roas,p50_roas,p90_roas,log_saturation_revenue_est,power_law_revenue_est
Pmax,campaign_type,30,1.25,1455.63,1819.54,54586.13,87007.08,65060.21,82742.36,1.59,1.19,1.52,62549.93,62988.29
Pmax,campaign_type,30,1.5,1455.63,2183.45,65503.36,87345.11,77818.26,87343.38,1.33,1.19,1.33,73456.06,72116.6
Pmax,campaign_type,30,2.0,1455.63,2911.26,87337.81,87345.11,93927.83,99128.44,1.0,1.08,1.14,94000.11,89284.48
Pmax,campaign_type,60,0.5,1455.63,727.82,43668.9,69657.39,57193.06,81667.71,1.6,1.31,1.87,53654.77,63812.1
Pmax,campaign_type,60,0.75,1455.63,1091.72,65503.36,82185.17,83842.34,96966.04,1.25,1.28,1.48,78562.39,86221.15
Pmax,campaign_type,60,1.0,1455.63,1455.63,87337.81,104795.25,113823.13,108145.3,1.2,1.3,1.24,102345.01,106746.72
Pmax,campaign_type,60,1.25,1455.63,1819.54,109172.26,104489.65,113795.88,116422.93,0.96,1.04,1.07,125099.86,125976.58
Pmax,campaign_type,60,1.5,1455.63,2183.45,131006.71,113850.72,132268.06,159743.29,0.87,1.01,1.22,146912.12,144233.2
Pmax,campaign_type,60,2.0,1455.63,2911.26,174675.62,124057.13,149063.84,164833.92,0.71,0.85,0.94,188000.23,178568.96
Pmax,campaign_type,90,0.5,1455.63,727.82,65503.36,85031.96,78375.37,75620.41,1.3,1.2,1.15,80482.15,95718.16
Pmax,campaign_type,90,0.75,1455.63,1091.72,98255.04,111453.0,111202.25,97209.77,1.13,1.13,0.99,117843.59,129331.72
Pmax,campaign_type,90,1.0,1455.63,1455.63,131006.71,120484.6,131928.83,146893.9,0.92,1.01,1.12,153517.51,160120.07
Pmax,campaign_type,90,1.25,1455.63,1819.54,163758.39,146837.94,155657.81,168045.41,0.9,0.95,1.03,187649.8,188964.87
Pmax,campaign_type,90,1.5,1455.63,2183.45,196510.07,151773.68,195832.41,199181.88,0.77,1.0,1.01,220368.19,216349.8
Pmax,campaign_type,90,2.0,1455.63,2911.26,262013.43,182729.53,228244.54,248257.01,0.7,0.87,0.95,282000.34,267853.45
Direct,campaign_type,30,0.5,0.0,0.0,0.0,130854.41,138219.88,171927.89,,,,,
Direct,campaign_type,30,0.75,0.0,0.0,0.0,130854.41,138219.88,171927.89,,,,,
Direct,campaign_type,30,1.0,0.0,0.0,0.0,130854.41,138219.88,171927.89,,,,,
Direct,campaign_type,30,1.25,0.0,0.0,0.0,130854.41,138219.88,171927.89,,,,,
Direct,campaign_type,30,1.5,0.0,0.0,0.0,130854.41,138219.88,171927.89,,,,,
Direct,campaign_type,30,2.0,0.0,0.0,0.0,130854.41,138219.88,171927.89,,,,,
Direct,campaign_type,60,0.5,0.0,0.0,0.0,106112.01,130535.57,154667.06,,,,,
Direct,campaign_type,60,0.75,0.0,0.0,0.0,106112.01,130535.57,154667.06,,,,,
Direct,campaign_type,60,1.0,0.0,0.0,0.0,106112.01,130535.57,154667.06,,,,,
Direct,campaign_type,60,1.25,0.0,0.0,0.0,106112.01,130535.57,154667.06,,,,,
Direct,campaign_type,60,1.5,0.0,0.0,0.0,106112.01,130535.57,154667.06,,,,,
Direct,campaign_type,60,2.0,0.0,0.0,0.0,106112.01,130535.57,154667.06,,,,,
Direct,campaign_type,90,0.5,0.0,0.0,0.0,94309.58,97483.82,108747.46,,,,,
Direct,campaign_type,90,0.75,0.0,0.0,0.0,94309.58,97483.82,108747.46,,,,,
Direct,campaign_type,90,1.0,0.0,0.0,0.0,94309.58,97483.82,108747.46,,,,,
Direct,campaign_type,90,1.25,0.0,0.0,0.0,94309.58,97483.82,108747.46,,,,,
Direct,campaign_type,90,1.5,0.0,0.0,0.0,94309.58,97483.82,108747.46,,,,,
Direct,campaign_type,90,2.0,0.0,0.0,0.0,94309.58,97483.82,108747.46,,,,,
Organic_Search,campaign_type,30,0.5,0.0,0.0,0.0,75776.86,79205.76,93990.0,,,,,
Organic_Search,campaign_type,30,0.75,0.0,0.0,0.0,75776.86,79205.76,93990.0,,,,,
Organic_Search,campaign_type,30,1.0,0.0,0.0,0.0,75776.86,79205.76,93990.0,,,,,
Organic_Search,campaign_type,30,1.25,0.0,0.0,0.0,75776.86,79205.76,93990.0,,,,,
Organic_Search,campaign_type,30,1.5,0.0,0.0,0.0,75776.86,79205.76,93990.0,,,,,
Organic_Search,campaign_type,30,2.0,0.0,0.0,0.0,75776.86,79205.76,93990.0,,,,,
Organic_Search,campaign_type,60,0.5,0.0,0.0,0.0,67851.3,70879.45,99236.4,,,,,
Organic_Search,campaign_type,60,0.75,0.0,0.0,0.0,67851.3,70879.45,99236.4,,,,,
Organic_Search,campaign_type,60,1.0,0.0,0.0,0.0,67851.3,70879.45,99236.4,,,,,
Organic_Search,campaign_type,60,1.25,0.0,0.0,0.0,67851.3,70879.45,99236.4,,,,,
Organic_Search,campaign_type,60,1.5,0.0,0.0,0.0,67851.3,70879.45,99236.4,,,,,
Organic_Search,campaign_type,60,2.0,0.0,0.0,0.0,67851.3,70879.45,99236.4,,,,,
Organic_Search,campaign_type,90,0.5,0.0,0.0,0.0,54458.55,56287.89,63254.57,,,,,
Organic_Search,campaign_type,90,0.75,0.0,0.0,0.0,54458.55,56287.89,63254.57,,,,,
Organic_Search,campaign_type,90,1.0,0.0,0.0,0.0,54458.55,56287.89,63254.57,,,,,
Organic_Search,campaign_type,90,1.25,0.0,0.0,0.0,54458.55,56287.89,63254.57,,,,,
Organic_Search,campaign_type,90,1.5,0.0,0.0,0.0,54458.55,56287.89,63254.57,,,,,
Organic_Search,campaign_type,90,2.0,0.0,0.0,0.0,54458.55,56287.89,63254.57,,,,,
Email,campaign_type,30,0.5,0.0,0.0,0.0,71377.18,92538.29,108565.43,,,,,
Email,campaign_type,30,0.75,0.0,0.0,0.0,71377.18,92538.29,108565.43,,,,,
Email,campaign_type,30,1.0,0.0,0.0,0.0,71377.18,92538.29,108565.43,,,,,
Email,campaign_type,30,1.25,0.0,0.0,0.0,71377.18,92538.29,108565.43,,,,,
Email,campaign_type,30,1.5,0.0,0.0,0.0,71377.18,92538.29,108565.43,,,,,
Email,campaign_type,30,2.0,0.0,0.0,0.0,71377.18,92538.29,108565.43,,,,,
Email,campaign_type,60,0.5,0.0,0.0,0.0,62980.8,69004.62,102632.2,,,,,
Email,campaign_type,60,0.75,0.0,0.0,0.0,62980.8,69004.62,102632.2,,,,,
Email,campaign_type,60,1.0,0.0,0.0,0.0,62980.8,69004.62,102632.2,,,,,
Email,campaign_type,60,1.25,0.0,0.0,0.0,62980.8,69004.62,102632.2,,,,,
Email,campaign_type,60,1.5,0.0,0.0,0.0,62980.8,69004.62,102632.2,,,,,
Email,campaign_type,60,2.0,0.0,0.0,0.0,62980.8,69004.62,102632.2,,,,,
Email,campaign_type,90,0.5,0.0,0.0,0.0,54851.55,58315.6,58325.45,,,,,
Email,campaign_type,90,0.75,0.0,0.0,0.0,54851.55,58315.6,58325.45,,,,,
Email,campaign_type,90,1.0,0.0,0.0,0.0,54851.55,58315.6,58325.45,,,,,
Email,campaign_type,90,1.25,0.0,0.0,0.0,54851.55,58315.6,58325.45,,,,,
Email,campaign_type,90,1.5,0.0,0.0,0.0,54851.55,58315.6,58325.45,,,,,
Email,campaign_type,90,2.0,0.0,0.0,0.0,54851.55,58315.6,58325.45,,,,,
Shopping,campaign_type,30,0.5,275.52,137.76,4132.76,0.0,0.0,78591.19,0.0,0.0,19.02,10887.26,22535.35
Shopping,campaign_type,30,0.75,275.52,206.64,6199.14,0.0,0.0,78603.68,0.0,0.0,12.68,16124.58,28661.13
Shopping,campaign_type,30,1.0,275.52,275.52,8265.52,0.0,0.0,78892.65,0.0,0.0,9.54,21233.37,33992.79
Shopping,campaign_type,30,1.25,275.52,344.4,10331.9,0.0,0.0,78883.23,0.0,0.0,7.63,26219.79,38802.36
Shopping,campaign_type,30,1.5,275.52,413.28,12398.28,0.0,0.0,80725.35,0.0,0.0,6.51,31089.57,43233.04
Shopping,campaign_type,30,2.0,275.52,551.03,16531.05,0.0,0.0,86573.73,0.0,0.0,5.24,40500.18,51275.42
Shopping,campaign_type,60,0.5,275.52,137.76,8265.52,0.0,0.0,98982.37,0.0,0.0,11.98,21774.53,45070.71
Shopping,campaign_type,60,0.75,275.52,206.64,12398.28,0.0,0.0,118589.9,0.0,0.0,9.57,32249.15,57322.26
Shopping,campaign_type,60,1.0,275.52,275.52,16531.05,0.0,0.0,118589.9,0.0,0.0,7.17,42466.73,67985.58
Shopping,campaign_type,60,1.25,275.52,344.4,20663.81,0.0,0.0,128451.71,0.0,0.0,6.22,52439.58,77604.73
Shopping,campaign_type,60,1.5,275.52,413.28,24796.57,0.0,0.0,133807.2,0.0,0.0,5.4,62179.14,86466.07
Shopping,campaign_type,60,2.0,275.52,551.03,33062.09,0.0,0.0,139797.73,0.0,0.0,4.23,81000.35,102550.84
Shopping,campaign_type,90,0.5,275.52,137.76,12398.28,0.0,0.0,57088.41,0.0,0.0,4.6,32661.79,67606.06
Shopping,campaign_type,90,0.75,275.52,206.64,18597.43,0.0,0.0,67835.82,0.0,0.0,3.65,48373.73,85983.39
Shopping,campaign_type,90,1.0,275.52,275.52,24796.57,0.0,0.0,73495.08,0.0,0.0,2.96,63700.1,101978.37
Shopping,campaign_type,90,1.25,275.52,344.4,30995.71,0.0,0.0,73495.08,0.0,0.0,2.37,78659.37,116407.09
Shopping,campaign_type,90,1.5,275.52,413.28,37194.85,0.0,0.0,73495.08,0.0,0.0,1.98,93268.71,129699.11
Shopping,campaign_type,90,2.0,275.52,551.03,49593.14,0.0,0.0,73495.08,0.0,0.0,1.48,121500.53,153826.26
Organic_Search_Bing,campaign_type,30,0.5,0.0,0.0,0.0,18980.32,20054.0,22818.11,,,,,
Organic_Search_Bing,campaign_type,30,0.75,0.0,0.0,0.0,18980.32,20054.0,22818.11,,,,,
Organic_Search_Bing,campaign_type,30,1.0,0.0,0.0,0.0,18980.32,20054.0,22818.11,,,,,
Organic_Search_Bing,campaign_type,30,1.25,0.0,0.0,0.0,18980.32,20054.0,22818.11,,,,,
Organic_Search_Bing,campaign_type,30,1.5,0.0,0.0,0.0,18980.32,20054.0,22818.11,,,,,
Organic_Search_Bing,campaign_type,30,2.0,0.0,0.0,0.0,18980.32,20054.0,22818.11,,,,,
Organic_Search_Bing,campaign_type,60,0.5,0.0,0.0,0.0,10785.27,17259.1,21421.21,,,,,
Organic_Search_Bing,campaign_type,60,0.75,0.0,0.0,0.0,10785.27,17259.1,21421.21,,,,,
Organic_Search_Bing,campaign_type,60,1.0,0.0,0.0,0.0,10785.27,17259.1,21421.21,,,,,
Organic_Search_Bing,campaign_type,60,1.25,0.0,0.0,0.0,10785.27,17259.1,21421.21,,,,,
Organic_Search_Bing,campaign_type,60,1.5,0.0,0.0,0.0,10785.27,17259.1,21421.21,,,,,
Organic_Search_Bing,campaign_type,60,2.0,0.0,0.0,0.0,10785.27,17259.1,21421.21,,,,,
Organic_Search_Bing,campaign_type,90,0.5,0.0,0.0,0.0,11541.42,11911.49,12484.76,,,,,
Organic_Search_Bing,campaign_type,90,0.75,0.0,0.0,0.0,11541.42,11911.49,12484.76,,,,,
Organic_Search_Bing,campaign_type,90,1.0,0.0,0.0,0.0,11541.42,11911.49,12484.76,,,,,
Organic_Search_Bing,campaign_type,90,1.25,0.0,0.0,0.0,11541.42,11911.49,12484.76,,,,,
Organic_Search_Bing,campaign_type,90,1.5,0.0,0.0,0.0,11541.42,11911.49,12484.76,,,,,
Organic_Search_Bing,campaign_type,90,2.0,0.0,0.0,0.0,11541.42,11911.49,12484.76,,,,,
Remarketing_DPA,campaign_type,30,0.5,80.6,40.3,1208.98,0.0,22128.38,20961.26,0.0,18.3,17.34,3911.53,4453.71
Remarketing_DPA,campaign_type,30,0.75,80.6,60.45,1813.47,0.0,23227.29,22096.08,0.0,12.81,12.18,5676.9,5945.39
Remarketing_DPA,campaign_type,30,1.0,80.6,80.6,2417.96,0.0,23470.94,22714.28,0.0,9.71,9.39,7335.88,7297.84
Remarketing_DPA,campaign_type,30,1.25,80.6,100.75,3022.46,0.0,26377.62,23859.63,0.0,8.73,7.89,8900.56,8555.37
Remarketing_DPA,campaign_type,30,1.5,80.6,120.9,3626.95,0.0,27257.64,23859.53,0.0,7.52,6.58,10381.08,9742.09
Remarketing_DPA,campaign_type,30,2.0,80.6,161.2,4835.93,0.0,31164.89,23859.53,0.0,6.44,4.93,13122.79,11958.21
Remarketing_DPA,campaign_type,60,0.5,80.6,40.3,2417.96,0.0,7884.2,9319.55,0.0,3.26,3.85,7823.06,8907.43
Remarketing_DPA,campaign_type,60,0.75,80.6,60.45,3626.95,0.0,12634.71,16752.61,0.0,3.48,4.62,11353.81,11890.78
Remarketing_DPA,campaign_type,60,1.0,80.6,80.6,4835.93,0.0,13173.71,17672.39,0.0,2.72,3.65,14671.76,14595.68
Remarketing_DPA,campaign_type,60,1.25,80.6,100.75,6044.91,0.0,20722.48,20788.39,0.0,3.43,3.44,17801.12,17110.74
Remarketing_DPA,campaign_type,60,1.5,80.6,120.9,7253.89,0.0,21328.88,20856.84,0.0,2.94,2.88,20762.16,19484.18
Remarketing_DPA,campaign_type,60,2.0,80.6,161.2,9671.86,0.0,23166.63,23617.49,0.0,2.4,2.44,26245.57,23916.42
Remarketing_DPA,campaign_type,90,0.5,80.6,40.3,3626.95,7825.91,8857.78,6038.91,2.16,2.44,1.67,11734.58,13361.14
Remarketing_DPA,campaign_type,90,0.75,80.6,60.45,5440.42,8017.18,9543.85,12613.59,1.47,1.75,2.32,17030.71,17836.17
Remarketing_DPA,campaign_type,90,1.0,80.6,80.6,7253.89,8017.18,11638.97,13774.7,1.11,1.6,1.9,22007.64,21893.51
Remarketing_DPA,campaign_type,90,1.25,80.6,100.75,9067.37,8017.18,11728.39,17706.87,0.88,1.29,1.95,26701.67,25666.11
Remarketing_DPA,campaign_type,90,1.5,80.6,120.9,10880.84,8017.18,12043.26,18749.43,0.74,1.11,1.72,31143.25,29226.28
Remarketing_DPA,campaign_type,90,2.0,80.6,161.2,14507.79,8017.18,12725.71,25894.67,0.55,0.88,1.78,39368.36,35874.63
Organic_Social,campaign_type,30,0.5,0.0,0.0,0.0,13855.6,15324.09,19669.74,,,,,
Organic_Social,campaign_type,30,0.75,0.0,0.0,0.0,13855.6,15324.09,19669.74,,,,,
Organic_Social,campaign_type,30,1.0,0.0,0.0,0.0,13855.6,15324.09,19669.74,,,,,
Organic_Social,campaign_type,30,1.25,0.0,0.0,0.0,13855.6,15324.09,19669.74,,,,,
Organic_Social,campaign_type,30,1.5,0.0,0.0,0.0,13855.6,15324.09,19669.74,,,,,
Organic_Social,campaign_type,30,2.0,0.0,0.0,0.0,13855.6,15324.09,19669.74,,,,,
Organic_Social,campaign_type,60,0.5,0.0,0.0,0.0,12158.66,13144.33,16792.99,,,,,
Organic_Social,campaign_type,60,0.75,0.0,0.0,0.0,12158.66,13144.33,16792.99,,,,,
Organic_Social,campaign_type,60,1.0,0.0,0.0,0.0,12158.66,13144.33,16792.99,,,,,
Organic_Social,campaign_type,60,1.25,0.0,0.0,0.0,12158.66,13144.33,16792.99,,,,,
Organic_Social,campaign_type,60,1.5,0.0,0.0,0.0,12158.66,13144.33,16792.99,,,,,
Organic_Social,campaign_type,60,2.0,0.0,0.0,0.0,12158.66,13144.33,16792.99,,,,,
Organic_Social,campaign_type,90,0.5,0.0,0.0,0.0,7234.54,7297.15,7372.65,,,,,
Organic_Social,campaign_type,90,0.75,0.0,0.0,0.0,7234.54,7297.15,7372.65,,,,,
Organic_Social,campaign_type,90,1.0,0.0,0.0,0.0,7234.54,7297.15,7372.65,,,,,
Organic_Social,campaign_type,90,1.25,0.0,0.0,0.0,7234.54,7297.15,7372.65,,,,,
Organic_Social,campaign_type,90,1.5,0.0,0.0,0.0,7234.54,7297.15,7372.65,,,,,
Organic_Social,campaign_type,90,2.0,0.0,0.0,0.0,7234.54,7297.15,7372.65,,,,,
Remarketing_Brand,campaign_type,30,0.5,24.02,12.01,360.33,0.0,5067.75,8570.83,0.0,14.06,23.79,1379.17,1588.56
Remarketing_Brand,campaign_type,30,0.75,24.02,18.02,540.5,0.0,5067.75,8570.83,0.0,9.38,15.86,2019.01,2182.24
Remarketing_Brand,campaign_type,30,1.0,24.02,24.02,720.66,0.0,5134.77,8701.35,0.0,7.13,12.07,2629.74,2733.66
Remarketing_Brand,campaign_type,30,1.25,24.02,30.03,900.83,0.0,6124.3,8701.1,0.0,6.8,9.66,3213.89,3255.63
Remarketing_Brand,campaign_type,30,1.5,24.02,36.03,1080.99,0.0,7268.56,8701.21,0.0,6.72,8.05,3773.68,3755.29
Remarketing_Brand,campaign_type,30,2.0,24.02,48.04,1441.32,0.0,8136.59,9322.16,0.0,5.65,6.47,4827.74,4704.2
Remarketing_Brand,campaign_type,60,0.5,24.02,12.01,720.66,0.0,4199.26,571.01,0.0,5.83,0.79,2758.33,3177.11
Remarketing_Brand,campaign_type,60,0.75,24.02,18.02,1080.99,0.0,4199.26,571.01,0.0,3.88,0.53,4038.02,4364.48
Remarketing_Brand,campaign_type,60,1.0,24.02,24.02,1441.32,0.0,5306.69,0.0,0.0,3.68,0.0,5259.48,5467.31
Remarketing_Brand,campaign_type,60,1.25,24.02,30.03,1801.65,0.0,7394.89,1757.34,0.0,4.1,0.98,6427.78,6511.27
Remarketing_Brand,campaign_type,60,1.5,24.02,36.03,2161.99,0.0,7448.03,5730.61,0.0,3.44,2.65,7547.35,7510.59
Remarketing_Brand,campaign_type,60,2.0,24.02,48.04,2882.65,0.0,7978.09,8571.0,0.0,2.77,2.97,9655.47,9408.39
Remarketing_Brand,campaign_type,90,0.5,24.02,12.01,1080.99,0.0,6029.96,6209.43,0.0,5.58,5.74,4137.5,4765.67
Remarketing_Brand,campaign_type,90,0.75,24.02,18.02,1621.49,0.0,6029.96,6209.43,0.0,3.72,3.83,6057.03,6546.72
Remarketing_Brand,campaign_type,90,1.0,24.02,24.02,2161.99,0.0,6182.89,6209.43,0.0,2.86,2.87,7889.22,8200.97
Remarketing_Brand,campaign_type,90,1.25,24.02,30.03,2702.48,0.0,6205.42,8720.46,0.0,2.3,3.23,9641.67,9766.9
Remarketing_Brand,campaign_type,90,1.5,24.02,36.03,3242.98,0.0,7172.07,10396.43,0.0,2.21,3.21,11321.03,11265.88
Remarketing_Brand,campaign_type,90,2.0,24.02,48.04,4323.97,0.0,8104.82,15141.66,0.0,1.87,3.5,14483.21,14112.59
